person,White,Black
Jolie,0.0194111997939,-1.34304454915
Jolie,-0.532316326403,-0.388149372636
Jolie,0.11383025457,-0.985739055266
Lockward,0.816946360557,-2.1320508739
Maza,-0.713809139734,-1.49608395707
Genova,0.300805218303,-2.36914323093
Reyes,0.147229369804,-0.222385491692
Reyes,-0.0668888399596,-2.44657776265
Reyes,-0.11518696471,-1.47391815497
Reyes,-0.475755030081,-2.34825628992
Arzola,1.17248185907,-2.51449046784
Martinez,0.655324322492,-1.38556367113
Ibarra,-0.395018662879,-3.14277215811
Ibarra,0.385020371723,-2.66181264263
Ibarra,-0.0353883418046,-1.8521909956
Ramsook,-0.218869568386,-0.537035559189
DeFrantz,-1.20057202255,-1.64279985642
Paerson,1.38251539941,-1.75999031622
Hussain,-0.480292972159,-2.13980311786
Chicherova,1.39579511345,-2.82879053736
Faris,1.86598337979,-0.712123135194
Jones,0.201413682853,-1.88502117131
Kournikova,0.984910342082,-0.884484261443
Kournikova,1.10119564139,-2.63674851087
Kournikova,0.976199119616,-2.767669734
Kournikova,0.556216911387,-0.709918935149
Kournikova,-0.336064574891,-1.81616278777
Kournikova,-0.204067617476,-0.996431574849
Kournikova,0.629140952506,-2.23210730961
Kournikova,1.42647431032,-2.13143642833
Kournikova,0.70551758776,-0.382585398291
Kournikova,-0.172726480385,-1.7418446166
Kournikova,0.583070040597,-1.93409105924
Kournikova,0.460996483021,-0.131923762521
Nicole_Smith,-0.767822541237,1.28271883029
Nicole_Smith,-1.56560985978,1.79765536497
Cavers,1.02131917801,-1.35959463391
Donovan,1.44115926969,-2.25772048827
Heche,2.00052617317,-2.15595399204
Krueger,0.416517135184,-1.8065782206
Krueger,0.984189696992,-2.70347132521
Krueger,0.00774893639181,-2.97034547118
Jaatteenmaki,0.334596332526,-1.66270878242
Jaatteenmaki,0.668410687208,-2.1568831899
McLellan,-0.545571120988,-2.29157903093
McLellan,0.244819888429,-2.35089507624
McLellan,-0.69297867137,-2.3152406819
ONeil,0.792556804132,-2.17668455585
Bening,1.1864022838,-1.8660201466
Bening,1.11627468795,-2.76886837443
Lu,-0.163353452829,-1.98047513326
Lu,-1.02706133951,-3.2407268508
Lu,-0.631304462111,-2.17193788581
Godbehere,1.71805753068,-1.57206674903
Chaplin,-0.531903908684,-2.76391812482
Reynaud,0.824211057551,-1.54509056747
Machon,0.942361338803,-2.26656757958
Sorenstam,0.666970432656,-2.39381368554
Landers,0.474776742882,-1.13162848141
Morgan,1.90601693617,-1.93594654536
Veneman,0.503207554083,-2.34462719923
Veneman,0.104258423834,-2.19624650054
Veneman,0.109302167966,-1.88654926543
Veneman,0.71354297302,-1.92704971812
Veneman,1.05654918554,-1.90775869451
Veneman,0.41890451252,-3.19457145499
Veneman,0.04871521193,-2.14016731308
Veneman,1.0543711723,-2.08332859887
Veneman,0.716252261137,-1.82788713278
Veneman,0.668806299531,-1.96328030254
Veneman,0.543851499511,-3.50142207383
Valionis,1.00878895724,-1.32306954348
Carter,-2.06811300949,1.00350125
Corso,0.299582708958,-1.93964206027
Ervin,-0.301893939914,-0.862630588696
Fauci,0.339053318347,-1.59840785707
Fauci,0.122213055659,-1.9684288758
Garotinho,1.16117370404,-2.04167200108
Hazen,0.694645238389,-0.671039851075
Hopkins,1.41834249364,-1.05900363572
Hopkins,1.80003424666,-1.02624060512
LaPaglia,0.908369500623,-2.33176055664
LaPaglia,1.30984941306,-2.59007266859
Lee_Johnson,-0.0945633225079,-0.99341699496
Mazur,0.998611442007,-1.62273545125
Pico,-0.981436927615,-0.26854888078
Pisciotti,-0.0498077243867,-2.50055621449
Principi,0.55934190558,-0.463160976992
Rackauckas,0.830670384409,-1.79105493791
Scott_Miller,-1.44419577504,-0.105772549547
Buschschulte,-0.172954350316,-2.02508515235
Balasingham,-1.87687939097,0.53832532776
Banderas,-0.624004403499,-1.15037979721
Banderas,-0.786717640493,-0.113256405011
Banderas,0.650909605039,-1.56192613112
Banderas,0.717170028747,-2.22353414879
Banderas,0.82912293516,-2.24969636216
Bernardo,-1.02748761055,-2.01463692977
Cassano,1.03053881319,-0.695794044948
Catania,1.57119730005,-2.11446019671
Elias_Saca,-1.14649288625,0.214152292107
Palocci,0.592084627565,-1.05388648661
Palocci,0.452485522541,-1.13792914305
Palocci,0.649006459243,-1.70236419336
Palocci,0.133166311996,-0.951016659011
Palocci,0.568285758368,-1.46335473693
Palocci,0.257361583309,-1.41610327447
Palocci,0.581159236222,-1.69735733555
Palocci,-0.458995051482,-2.26642289612
Trillanes,-1.58314824864,-0.753751918856
Trillanes,-1.02970048216,-2.00459830813
Trillanes,-1.43139249555,-1.73176059817
Leung,-0.839884693329,-0.329071616404
Leung,-0.232957732175,-1.58517825391
Leung,0.188274211532,-1.2270001866
Leung,-0.50344761459,-0.877023725539
Echols,-1.20981007701,-0.69347865705
Ibrahim,-1.25039105259,-1.54868650159
Ibrahim,-0.493145894163,-1.40369916434
Kikalishvili,0.466585545528,-1.32113427509
Pillai,-1.35290314249,-0.565065292975
Adler,1.53554965414,-1.9170797609
Sanchez-Vicario,0.434301880176,-0.590292911988
Sanchez-Vicario,0.348778663004,-1.74094078555
Franklin,-1.49235023981,-1.69180450546
Huffington,-0.246783270791,-1.91755875696
Huffington,1.34321121308,-2.3212162218
Huffington,1.2834386077,-2.36632397023
Huffington,0.81887277722,-3.02079076202
Bousbib,-0.279853482731,-2.74103830311
Haan,1.31944588907,-1.56516551874
Sharon,0.477727156692,-1.65212692056
Sharon,0.928940077807,-1.60702142396
Sharon,0.867937404963,-1.80719774501
Sharon,0.0421269683035,-1.75614005942
Sharon,0.713471168315,-1.56418013237
Sharon,0.43963918463,-1.56242889389
Sharon,1.90201807868,-1.8884808238
Sharon,0.492960783141,-1.77562352664
Sharon,-0.12162236273,-1.33239611453
Sharon,0.673283359034,-1.59487359345
Sharon,0.707928035673,-1.55272151791
Sharon,0.204923530212,-1.02582768216
Sharon,0.636803254854,-2.06067426208
Sharon,0.134055491852,-1.65178235957
Sharon,0.262618785594,-0.354605316604
Sharon,0.828213235591,-1.79486767192
Sharon,0.502570343171,-1.76023680024
Sharon,1.00399066199,-2.00848922715
Sharon,-0.0400225428361,-1.2518416585
Sharon,0.988963646315,-1.76507761971
Sharon,-0.377060944563,-0.949940081239
Sharon,0.831987955428,-2.2547427061
Sharon,1.46557839616,-2.08611298483
Sharon,-0.0908354249884,-0.403531509107
Sharon,1.47089976994,-2.26140346734
Sharon,-0.0593959971279,-1.36906163945
Sharon,0.947699627622,-1.61114475171
Sharon,0.52263817444,-0.578667994272
Sharon,-0.0732107478763,-0.0866365762915
Sharon,0.757456252188,-1.52332080483
Sharon,-0.135081845928,-1.00464346177
Sharon,0.802996534233,-1.86389215481
Sharon,1.36102256111,-1.28836341865
Sharon,1.04114622918,-2.4522060156
Sharon,1.53875614796,-1.87220857034
Sharon,0.367739081205,-1.65135307985
Sharon,0.501216001971,-1.04297486984
Sharon,-0.164195958004,-0.827227257656
Sharon,0.64462639832,-1.69992839217
Sharon,0.651757703128,-1.6338466814
Sharon,0.34636034416,-1.17456481708
Sharon,0.91146983446,-1.22264884424
Sharon,-0.398480805545,-1.75141715723
Sharon,0.582074134697,-0.835254326708
Sharon,1.04912307816,-1.83053871401
Sharon,0.30794775953,-0.638328686978
Sharon,0.858539490029,-2.90907313544
Sharon,0.411178719309,-1.12944699365
Sharon,0.148248625335,-1.27954099477
Sharon,0.06624708478,-1.4599504474
Sharon,0.912966339981,-1.66644603382
Sharon,0.263162468314,-0.443419503779
Sharon,0.393755949671,-1.43775883063
Sharon,0.717953332905,-1.25273946536
Sharon,-0.105939045178,-1.43558263817
Sharon,0.385447075096,-0.950375001559
Sharon,0.263191544103,-2.26891905036
Sharon,0.348851398059,-0.86610868862
Sharon,0.787829225133,-1.18931366363
Sharon,0.305995920392,-1.30681159562
Sharon,0.0605659332258,-1.08686666295
Sharon,0.558855682186,-1.57391684425
Sharon,0.458403430368,-2.11904023152
Sharon,0.824152075038,-2.01514017379
Sharon,0.411651098275,-0.0483998251948
Sharon,-0.0222087702208,-0.0915108842497
Sharon,0.920367007163,-2.48477954164
Sharon,1.09145312727,-1.91722012768
Sharon,0.640118522529,-1.88990715294
Sharon,0.840930851737,-1.7156836927
Sharon,0.0164616003134,-1.05316853617
Sharon,0.341775016676,-1.50547911628
Sharon,0.302657361737,-0.879671311053
Sharon,0.0366661016624,-0.664194735091
Sharon,0.911772638354,-1.06250470566
Sharon,0.92176002266,-1.70058728974
Fleischer,0.325499157842,-1.54696676558
Fleischer,0.253274095471,-2.21999560225
Fleischer,0.512027134122,-2.26403369412
Fleischer,0.805097704559,-1.41028159397
Fleischer,0.760373091289,-1.68182504183
Fleischer,0.272158301978,-1.55980386125
Fleischer,0.890650574257,-2.31780013436
Fleischer,0.169177409615,-1.07006293272
Fleischer,0.474643291304,-1.58736621239
Fleischer,0.483027819333,-1.99408721581
Fleischer,0.486088705175,-1.87345001733
Fleischer,0.305535014714,-0.840295402934
Fleischer,1.3497820527,-1.99367069445
Mardin,0.403171626722,-0.905255702327
Specter,0.910831799911,-2.09501956099
Specter,1.01458114197,-0.938208422036
Specter,1.61773360542,-2.01094071501
Avila_Panchame,-1.26391677611,-0.532765945231
Calderon_Sol,-0.479519281907,0.15961503976
Carrillo,0.302026997418,-0.0132522627173
Sargen,0.515006067561,-1.89555008874
Fraga,1.11616896397,-1.16000178792
Fraga,1.21383928992,-2.63188675987
Fraga,1.92948885824,-1.96255476225
Fraga,1.26979068955,-1.58261662052
Fraga,1.32945310869,-1.1196086353
Fraga,0.691628200189,-1.4791233766
Clement,0.380223795904,-2.45819874431
Clement,0.0775515137116,-2.6385886816
Lagardere,0.499947470087,-1.45580283747
Boehm,1.62463527338,-2.29496180191
Aleman,1.74419631571,-2.90683377128
Aleman,0.477002820641,-1.30461647291
Aleman,0.889432667753,-1.76500802761
Aleman,1.29958621844,-2.00922573283
Aleman,-0.158189914639,-1.67918674798
Palmer,0.827025770134,-1.19159577747
Palmer,-0.0426664137067,-0.861390125962
Palmer,0.935514448384,-2.25718893872
Schwarzenegger,-0.352189024727,-3.13682453246
Schwarzenegger,0.804075612057,-2.45396857844
Schwarzenegger,1.15168836108,-1.01726326085
Schwarzenegger,0.835125569976,0.0109835443297
Schwarzenegger,1.05285854039,-1.18661691093
Schwarzenegger,-0.361331935827,-2.37061570573
Schwarzenegger,0.538904142832,-0.687575602472
Schwarzenegger,0.577397306649,-0.334990295123
Schwarzenegger,0.210769411166,-1.24569262654
Schwarzenegger,0.400709390148,-1.74252336929
Schwarzenegger,0.550610950353,-0.743893707662
Schwarzenegger,1.27055304227,-1.51723119201
Schwarzenegger,-0.395786580108,-2.0141443638
Schwarzenegger,0.622048997604,-2.08761067734
Schwarzenegger,1.27944740779,-2.14138894347
Schwarzenegger,0.209943778757,-2.06968123627
Schwarzenegger,0.125949037153,-2.86192478097
Schwarzenegger,-0.942196203116,0.659925928797
Schwarzenegger,0.0580506729108,-2.01312262865
Schwarzenegger,0.308718044972,-0.946461567733
Schwarzenegger,0.439842463857,-1.05217338142
Schwarzenegger,-0.297980919203,-1.45733054624
Schwarzenegger,0.298951332371,-0.372742816634
Schwarzenegger,0.521134575528,-2.22101059059
Schwarzenegger,0.575054967238,-2.12107160305
Schwarzenegger,0.390954143241,-1.00732240088
Schwarzenegger,0.37269247037,-2.08930804731
Schwarzenegger,0.646648681429,-1.12978802282
Schwarzenegger,0.121382242249,-1.35041693225
Schwarzenegger,0.539472666819,-2.31500164726
Schwarzenegger,-0.295690286331,-1.47658598742
Schwarzenegger,0.401512433848,-1.50299971963
Schwarzenegger,0.00760607952798,-1.54915999538
Schwarzenegger,1.13724393177,-1.63625578199
Schwarzenegger,-0.151231068428,-1.50184264077
Schwarzenegger,-0.129004482432,-0.884021555666
Schwarzenegger,-0.327636594479,0.102877809974
Schwarzenegger,0.588007735916,-1.66255308785
Schwarzenegger,0.141128077925,-1.76086912366
Schwarzenegger,0.0999753854904,-2.32522262037
Schwarzenegger,-0.436032615729,-0.24670056615
Schwarzenegger,0.42250986898,-2.35655794669
Scott,1.10892111758,-1.85541056742
Ralston,-0.0172019049321,-2.1907885748
Ralston,0.765110138087,-2.40868583479
Khanjian,0.0345372143023,-0.673371390088
Khanjian,0.808939180527,-3.3220613355
Cooper,0.664879591998,-1.5259451713
Hoffmann,1.00293073153,-2.37518074256
Hoffmann,1.12385496885,-2.0550236212
Howe,-0.169667624846,-0.682033454361
Howe,1.66621694806,-1.86118463378
Howe,0.0943541607801,-1.78541149753
Howe,1.07259588561,-2.34706671818
Johnson,-0.364446438237,0.893536292643
Martinez,0.622125491446,-1.85590060902
Shanks,-1.61035796604,-0.555524798642
Lopez,0.875454617893,-1.68083596873
Gatti,0.268829146676,-1.43972255283
Gatti,-0.0298816221928,-1.39502531595
Gatti,-0.572200079445,-1.30203285298
Mekel,0.960459286598,-2.15300710879
Mekel,0.0657356277477,-0.733998601722
Hutchinson,1.84224952157,-1.43492324382
Hutchinson,0.880560887314,-1.91270845445
Barajas,0.633355212923,-1.91038113655
Barajas,0.291071154314,-1.08665719027
Barajas,0.437197736637,-2.42043749902
Barajas,-0.462511293978,-1.57842029946
Barajas,0.514199333039,-1.07652561454
Barajas,-0.508225903102,-1.51619261988
Talbot,1.29662454407,-2.06693500561
Judd,-0.215497005585,-2.12399557091
Olsen,0.619001082625,-0.928168683816
Postell,-0.531910354664,-1.27019450819
Alasmar,0.0776123995597,-2.96783690695
Ghani,0.828913610554,-0.94455666254
Kutcher,1.35954003593,-2.54814263481
Kutcher,1.70909290843,-2.57552615504
Kutcher,1.6706102233,-3.14935105356
Ali_Zardari,-0.755676394435,-1.01856880455
Hanif,-0.238812199835,-1.02263098091
Akayev,-1.31289680315,-2.15912141143
Assad,1.30884059255,-2.90434048045
Ahmadi,0.242616995802,-1.69571341735
Ndiaye-Diatta,-1.43103591546,0.0507528796436
Betancourt,0.257115120422,-1.06003337232
Eyzaguirre,0.457486926669,-2.09631906443
Bihari_Vajpayee,-0.924340221314,-1.26454636702
Bihari_Vajpayee,-0.919654598797,-0.794518233903
Bihari_Vajpayee,-1.09342154326,-1.13616548939
Bihari_Vajpayee,-0.244627719112,-0.773694365646
Bihari_Vajpayee,-1.0664357237,-1.40990564314
Bihari_Vajpayee,-1.8791228888,1.23710876668
Bihari_Vajpayee,-1.07091210744,-0.371922360372
Bihari_Vajpayee,-1.12946428582,-1.56921811353
Bihari_Vajpayee,-1.8141341288,0.5273504186
Bihari_Vajpayee,-1.16305471757,0.0190869836899
Bihari_Vajpayee,-0.852732859432,-0.472428655359
Bihari_Vajpayee,-1.0491621873,-0.925390816183
Bihari_Vajpayee,-0.432144881364,-0.796611280816
Bihari_Vajpayee,-0.699696824218,-1.28166207548
Bihari_Vajpayee,-0.859620033204,-0.889171127226
Bihari_Vajpayee,-0.917847804846,-0.0135327398966
Bihari_Vajpayee,-2.02171683078,-0.67610685115
Bihari_Vajpayee,-0.482700193872,-0.43772389965
Bihari_Vajpayee,-0.241004308988,-0.488242795072
Bihari_Vajpayee,0.0340697316646,-0.695265183269
Bihari_Vajpayee,-0.898939142957,0.125765227618
Bihari_Vajpayee,-0.669482372068,-0.790095905404
Bihari_Vajpayee,-1.73177209784,0.360188606252
Bihari_Vajpayee,-0.615822074039,-1.36180125362
Mohajerani,0.176914510693,-0.315597918028
Ijan_Amabel,-1.16027768725,-1.50507018177
Egoyan,0.818273976708,-2.18392154229
Sato,-1.41832341932,-0.679980687035
Lacroix,1.51404028702,-2.2443778845
Sauret,1.29273976183,-1.60027112761
Calleri,-0.406804355739,-0.618915806116
Calleri,-0.76688261308,-1.02756053389
Calleri,-0.656518522369,-1.2793264243
Calleri,0.425227159469,-1.38597059912
Pinochet,1.76400771747,-2.99174345525
Pinochet,1.70237229303,-1.16349342854
Roa_Bastos,-1.86307318861,0.768770876554
Roa_Bastos,-1.74882284783,1.05319989477
San_Suu_Kyi,0.105188599031,-0.355777401687
San_Suu_Kyi,-0.858559566895,-0.320583007285
Kearns,0.362254575827,-2.67869165564
Lavigne,1.30741970311,-2.71823272202
Bishara,-0.261470597417,-1.50952456252
Akin,-0.283149776542,-1.45436517929
Akin,0.0787860593825,-1.49244104307
Akin,0.237089221961,-2.56292091412
Akin,-0.195563056472,-1.81716840532
Ruth,0.824854584432,-1.43647634706
Bhattari,0.502341004262,-3.02949788442
Chang-Ryun,0.678265031464,-1.7048019652
Bach,-0.121346090851,-2.07044250473
Becker,-0.563241298758,-1.70645717809
Bodine,-0.169693231205,-1.64096853746
Boxer,0.252390165005,-1.2003118917
Brezigar,-0.311395623118,-1.84336498325
Brezigar,1.32735701412,-2.57770060517
De_Brun,-1.45155216107,1.82323601281
Esbin,0.0430643792949,-0.101155610993
Felt-Miller,1.43604237584,-2.43757023577
Roberts,0.619791943292,-2.56436046458
Walters,0.841873556181,-2.69995910351
Walters,1.68802549923,-2.90717118807
Walters,1.47090044028,-2.25942400186
Walters,0.984740043676,-2.1196596894
Strycova,0.382716039491,-2.30311553163
Streisand,0.57964341323,-1.58203470514
Streisand,1.66664408442,-1.47163018885
Streisand,1.75012372528,-2.34775528939
Jackman,1.54161093058,-1.80154343173
Jackman,2.11021352711,-2.59855459246
Alvarez,1.50592954354,-1.36049000351
Alvarez,1.37957106501,-1.25330875747
Bonds,-1.39071544911,0.99441448117
Collier,0.839583372512,-1.85291725788
Diller,1.6073483588,-0.123617450756
Ford,-1.43021659122,0.600251886031
Hinson,-0.214050841956,-1.64609946771
Nakell,1.32886473676,-1.18402110473
Switzer,0.0357995821764,-1.62756614025
Williams,0.643666937055,-1.67715810381
Zito,1.19227633418,-1.15059559383
Zito,0.0823203820586,0.134185298043
Freundlich,1.23918582177,-1.47679626975
Hendricks,1.34538558484,-1.91561600436
Kizierowski,0.296059590495,-2.59422978434
al-Tikriti,0.694799110596,-2.79624124758
Panday,-0.812355289326,-0.326869997318
Assad,1.3514442042,-1.65929469258
Assad,1.223086485,-2.14300430902
Assad,1.39865192826,-1.87107447708
Assad,0.796703196079,-1.53155435331
Luhrmann,0.325605974624,-2.44637800662
King,-0.161327289529,-0.798992786911
Dalle,-0.552543397022,-1.60352531428
Merino,0.34300191032,-2.6455889457
Ray_Kirby,-1.3352072357,1.54076275423
Khaleda_Zia,-0.572560483692,0.327568453362
Khaleda_Zia,-1.23148443849,-0.272955319365
Karolyi,0.579865690695,-1.82744868379
Affleck,0.877133458433,-1.7788091861
Affleck,0.943043759223,-1.80426246436
Affleck,0.100073450978,-1.39297271006
Affleck,0.15052827869,-0.818626915946
Affleck,0.835862122569,-1.14699729595
Affleck,0.682966108613,-1.31329564707
Affleck,1.05547909523,-2.06928468032
Bhutto,0.864306931761,-2.33273754299
Bhutto,1.30492140512,-0.66050582642
Bhutto,0.891656587889,-1.22591325141
Bhutto,0.314095891897,-1.89849245426
Bhutto,0.42808641044,-2.74400724597
Betts,-0.209477129622,1.61443116823
Braun,0.98928873978,-1.51734304352
Broussard,1.0044009173,-1.9927030115
Cahoon,1.87963693315,-2.85655765334
Chandler,0.978972836523,-0.869002474886
Cohen,0.992840646352,-1.60887060555
Curtis,-0.619260456112,-2.08257776321
Curtis,0.0615803808591,-1.96238295962
Curtis,-0.487226884364,-1.39892398011
Davis,0.017899686677,-2.27645824534
da_Silva,-2.16519694589,-2.42170688438
Glisan,0.816440316711,-1.64301036049
Glisan,1.51508170449,-2.05844869701
Howland,0.43193444351,-0.942636544819
Howland,0.535616403281,-1.59221710627
Howland,1.17551195003,-2.84057623075
Howland,1.0422359552,-1.13197038998
Del_Toro,-1.16223443417,0.262813560061
Santiago,-0.138280801531,-1.05089831304
Bratt,-0.801566882125,-1.00706313485
Franklin,0.0708707328133,-1.65462167196
Martinez,-0.265181781957,-0.615440554151
McKenzie,-0.729013816935,-2.39812521982
Netanyahu,1.02479754653,-1.87026977074
Netanyahu,0.814346587232,-1.75418311654
Netanyahu,0.827122665538,-1.59690981726
Netanyahu,1.66429175508,-2.00834464773
Netanyahu,1.22381988733,-1.28639423965
Neulander,-0.508899226963,-2.87406930273
Kingsley,1.44980437357,-2.6904553613
Lee,1.09628639524,-1.62575568534
Stein,0.163589312294,-0.758431260586
Wallace,-1.73876528967,1.05693828372
Peters,0.430284999591,-1.86521558557
Ebbers,1.82818850836,-1.79387199783
Giraudeau,0.318802948529,-1.68687717764
Kerik,0.675982921611,-2.30221810286
Landry,1.7422939601,-2.15719049985
Landry,0.848255083594,-1.49560432953
Landry,0.38500445126,-1.02954298838
Landry,0.911896856092,-1.51759180431
Law,0.978773361551,-0.877393058908
Law,1.23577427874,-1.44751125109
Law,2.63246596621,-1.44068676539
Law,1.87682904458,-0.918501040057
Law,2.07897439509,-1.8380103267
Lord,0.605247697546,-2.16749566498
Lord,0.464761329421,-2.93322994544
Segura,-1.31160587737,-0.932416444549
Segura,-1.36640334605,-1.64149109479
Siegel,1.40246774171,-1.69728792819
Wong,-0.76243205098,-2.1046629007
Ahern,1.9279453258,-1.98647144001
Ahern,1.15158754122,-1.92572632226
Ahern,2.18412895107,-2.36806083729
Ahern,0.416412961668,-2.2284578754
Ahern,1.00230104454,-2.41519625971
Bonello,-0.268098256237,-2.7913419586
Bonello,1.29610132674,-3.69720960194
Delanoe,0.0413181699386,-1.85034426181
Blough,0.916832734593,-2.02491535034
Jones,1.02672784886,-1.54957303505
Jones,-0.876294819727,-0.756555546475
